id,id2,displayLabel,est42010sex0_age999,est42010sex1_age999,est42010sex2_age999
0500000US42001,42001,"Adams County",101417,49872,51545
0500000US42003,42003,"Allegheny County",1223338,585647,637691
0500000US42005,42005,"Armstrong County",68938,34011,34927
0500000US42007,42007,"Beaver County",170539,82279,88260
0500000US42009,42009,"Bedford County",49768,24707,25061
0500000US42011,42011,"Berks County",411538,201923,209615
0500000US42013,42013,"Blair County",127076,61700,65376
0500000US42015,42015,"Bradford County",62709,30838,31871
0500000US42017,42017,"Bucks County",625238,306653,318585
0500000US42019,42019,"Butler County",183862,90491,93371
0500000US42021,42021,"Cambria County",143674,71000,72674
0500000US42023,42023,"Cameron County",5085,2499,2586
0500000US42025,42025,"Carbon County",65248,32173,33075
0500000US42027,42027,"Centre County",154030,79782,74248
0500000US42029,42029,"Chester County",499175,245316,253859
0500000US42031,42031,"Clarion County",39991,19368,20623
0500000US42033,42033,"Clearfield County",81594,42102,39492
0500000US42035,42035,"Clinton County",39241,19233,20008
0500000US42037,42037,"Columbia County",67296,32277,35019
0500000US42039,42039,"Crawford County",88761,43330,45431
0500000US42041,42041,"Cumberland County",235408,115590,119818
0500000US42043,42043,"Dauphin County",268100,129619,138481
0500000US42045,42045,"Delaware County",558699,267695,291004
0500000US42047,42047,"Elk County",31946,15872,16074
0500000US42049,42049,"Erie County",280564,137956,142608
0500000US42051,42051,"Fayette County",136602,67007,69595
0500000US42053,42053,"Forest County",7716,5164,2552
0500000US42055,42055,"Franklin County",149618,73184,76434
0500000US42057,42057,"Fulton County",14844,7471,7373
0500000US42059,42059,"Greene County",38686,19929,18757
0500000US42061,42061,"Huntingdon County",46031,24314,21717
0500000US42063,42063,"Indiana County",88893,44207,44686
0500000US42065,42065,"Jefferson County",45196,22299,22897
0500000US42067,42067,"Juniata County",24636,12286,12350
0500000US42069,42069,"Lackawanna County",214440,103120,111320
0500000US42071,42071,"Lancaster County",519447,253836,265611
0500000US42073,42073,"Lawrence County",91140,43931,47209
0500000US42075,42075,"Lebanon County",133577,65166,68411
0500000US42077,42077,"Lehigh County",349673,169440,180233
0500000US42079,42079,"Luzerne County",320916,156828,164088
0500000US42081,42081,"Lycoming County",116108,56837,59271
0500000US42083,42083,"McKean County",43450,22159,21291
0500000US42085,42085,"Mercer County",116674,57142,59532
0500000US42087,42087,"Mifflin County",46682,22843,23839
0500000US42089,42089,"Monroe County",169838,83854,85984
0500000US42091,42091,"Montgomery County",799930,387994,411936
0500000US42093,42093,"Montour County",18267,8784,9483
0500000US42095,42095,"Northampton County",297696,145365,152331
0500000US42097,42097,"Northumberland County",94514,47187,47327
0500000US42099,42099,"Perry County",45965,23055,22910
0500000US42101,42101,"Philadelphia County",1526006,719813,806193
0500000US42103,42103,"Pike County",57353,28676,28677
0500000US42105,42105,"Potter County",17458,8725,8733
0500000US42107,42107,"Schuylkill County",148289,75175,73114
0500000US42109,42109,"Snyder County",39709,19600,20109
0500000US42111,42111,"Somerset County",77746,40033,37713
0500000US42113,42113,"Sullivan County",6428,3307,3121
0500000US42115,42115,"Susquehanna County",43352,21793,21559
0500000US42117,42117,"Tioga County",41896,20564,21332
0500000US42119,42119,"Union County",44949,24712,20237
0500000US42121,42121,"Venango County",54983,26910,28073
0500000US42123,42123,"Warren County",41815,20827,20988
0500000US42125,42125,"Washington County",207848,101046,106802
0500000US42127,42127,"Wayne County",52820,27705,25115
0500000US42129,42129,"Westmoreland County",365164,177720,187444
0500000US42131,42131,"Wyoming County",28269,14131,14138
0500000US42133,42133,"York County",434998,214590,220408
